game_id,home_team,away_team,predicted_winner,actual_winner,prediction_correct,predicted_home_win,predicted_away_win,predicted_draw,predicted_home_win_percent,predicted_away_win_percent,predicted_draw_percent,predicted_home_5v5_goals_mean,predicted_home_powerplay_goals_mean,predicted_home_total_goals_mean,predicted_home_5v5_xgf_p60_mean,predicted_home_powerplay_xgf_p60_mean,predicted_home_5v5_toi_mean,predicted_home_powerplay_toi_mean,predicted_home_shorthanded_toi_mean,predicted_away_5v5_goals_mean,predicted_away_powerplay_goals_mean,predicted_away_total_goals_mean,predicted_away_5v5_xgf_p60_mean,predicted_away_powerplay_xgf_p60_mean,predicted_away_5v5_toi_mean,predicted_away_powerplay_toi_mean,predicted_away_shorthanded_toi_mean
2025020207,DAL,EDM,EDM,DAL,0,4839,5119,42,0.4839,0.5119,0.0042,1.7235612496639945,0.7256099952943763,2.4491712449583707,2.0981,10.5234,49.28924116779952,4.140438294808237,3.3796205373922428,1.7038133723094637,0.8066912709200398,2.5105046432295035,2.0739,14.3275,49.28924116779952,3.3796205373922428,4.140438294808237
2025020115,NYI,DET,DET,NYI,0,3636,6333,31,0.3636,0.6333,0.0031,1.7257829264294706,1.1762940205261425,2.902076946955613,2.479,9.2432,41.76022100048548,7.6530858910089385,4.866293108505577,2.4725724492193177,1.1128058905641378,3.585378339783456,3.5511,13.7065,41.76022100048548,4.866293108505577,7.6530858910089385
2025020742,WSH,SJS,WSH,SJS,0,6065,3895,40,0.6065,0.3895,0.004,2.5344321843795674,1.033743779161594,3.568175963541161,3.2803,12.3018,46.380827897847745,5.04084742830688,4.776724673845371,2.03831490448135,0.9423078013242521,2.9806227058056023,2.6348,11.8399,46.380827897847745,4.776724673845371,5.04084742830688
2025020402,NYI,WSH,WSH,WSH,1,4517,5442,41,0.4517,0.5442,0.0041,2.149037258645651,1.0629243179522907,3.211961576597942,2.864,12.0852,45.035977922752295,5.283055020793758,5.031367056453948,2.531260904872701,0.9153922788211237,3.4466531836938246,3.3733,10.9063,45.035977922752295,5.031367056453948,5.283055020793758
2025020631,EDM,BOS,EDM,BOS,0,5747,4211,42,0.5747,0.4211,0.0042,2.0770554523122895,1.0923693530106435,3.169424805322933,2.7137,10.7813,45.872298630250036,6.081408129917294,3.9380932398326722,1.940289741165113,0.871020682522932,2.811310423688045,2.5363,13.2575,45.872298630250036,3.9380932398326722,6.081408129917294
2025020856,VGK,DAL,VGK,DAL,0,5994,3968,38,0.5994,0.3968,0.0038,2.1524308912706767,0.8166296752766009,2.9690605665472773,2.7056,10.2418,47.74642578622528,4.781842910595086,3.2980313031796316,1.9998454060911397,0.5107804346106536,2.510625840701793,2.5177,9.2802,47.74642578622528,3.2980313031796316,4.781842910595086
2025020125,CBJ,WSH,WSH,WSH,1,3744,6208,48,0.3744,0.6208,0.0048,1.9246555378562715,0.5566723733003526,2.481327911156624,2.3662,8.3556,48.72553581891658,4.003125171949884,2.022639009133533,2.7650087003885044,0.3431704934599432,3.1081791938484473,3.4045,10.1742,48.72553581891658,2.022639009133533,4.003125171949884
2025020270,MTL,DAL,DAL,DAL,1,2768,7199,33,0.2768,0.7199,0.0033,1.694395707671281,0.31830874019844996,2.012704447869731,2.1758,4.924,46.6647155974501,3.871226252600322,5.293358149949576,1.8809754990391727,1.1518650733490234,3.032840572388196,2.4187,13.0647,46.6647155974501,5.293358149949576,3.871226252600322
2025020586,VGK,SJS,VGK,VGK,1,7716,2256,28,0.7716,0.2256,0.0028,2.242173255829114,1.3348643420581026,3.5770375978872164,2.8821,15.2577,46.65164400448189,5.243329436782109,4.130026558736002,1.721282886009534,0.4419486850502288,2.1632315710597627,2.2133,6.4261,46.65164400448189,4.130026558736002,5.243329436782109
2025020436,NJD,VGK,VGK,VGK,1,4169,5798,33,0.4169,0.5798,0.0033,1.8469006660318132,0.48653094601646024,2.333431612048274,2.3437,7.4582,47.27940447249382,3.9169868845547993,4.46350864295138,2.074190173141546,0.6080645832879982,2.6822547564295443,2.6303,8.156,47.27940447249382,4.46350864295138,3.9169868845547993
2025020618,FLA,MTL,FLA,MTL,0,6342,3629,29,0.6342,0.3629,0.0029,2.081392263679496,0.9990927687861108,3.080485032465607,2.8358,9.0841,44.062364965496364,6.596045518082805,5.148689516420833,1.7948527658973445,0.6696642973328141,2.464517063230159,2.4439,7.7952,44.062364965496364,5.148689516420833,6.596045518082805
2025020281,NSH,PIT,PIT,NSH,0,4017,5944,39,0.4017,0.5944,0.0039,2.2115959257012423,0.4248155638065181,2.6364114895077604,2.7604,5.3969,48.07145841528973,4.714998811352485,3.297942773357783,2.4658543861258053,0.6368315135544502,3.1026858996802553,3.0798,11.5961,48.07145841528973,3.297942773357783,4.714998811352485
2025020756,CGY,NYI,CGY,CGY,1,6701,3257,42,0.6701,0.3257,0.0042,2.4954474058861544,0.8646824264780076,3.3601298323641617,3.2206,11.0265,46.515360823463716,4.702509193212184,4.035829983324097,1.9410031284744809,0.5421699462970473,2.483173074771528,2.5044,8.0543,46.515360823463716,4.035829983324097,4.702509193212184
2025020363,FLA,PHI,FLA,PHI,0,8036,1930,34,0.8036,0.193,0.0034,2.8029252596963814,0.8535842485889514,3.6565095082853323,3.5856,8.4946,46.903859895773294,6.033505525824703,3.3120345784019998,1.6786877138735536,0.35765440977203955,2.036342123645593,2.1488,6.4896,46.903859895773294,3.3120345784019998,6.033505525824703
2025020431,CAR,TOR,CAR,TOR,0,6019,3940,41,0.6019,0.394,0.0041,2.485172250078941,0.69349920179154,3.178671451870481,3.1599,9.8636,47.18841304194199,4.218476324673515,4.016110633384497,2.182152720574705,0.4939779739647568,2.6761306945394616,2.7741,7.3781,47.18841304194199,4.016110633384497,4.218476324673515
2025020200,STL,EDM,STL,STL,1,5771,4181,48,0.5771,0.4181,0.0048,2.0443084591682386,0.2950010988154556,2.3393095579836944,2.4427,4.2506,50.21422796423394,4.157603155864679,2.897668879901378,1.4934332910259418,0.47063064205157945,1.9640639330775211,1.7865,9.7204,50.21422796423394,2.897668879901378,4.157603155864679
2025020317,MIN,CAR,CAR,MIN,0,3091,6882,27,0.3091,0.6882,0.0027,1.7431241616728719,0.845931098548123,2.589055260220995,2.3851,5.7523,43.82662491438429,8.834796668984714,3.975078416630999,2.6815981833888043,0.8718928194357288,3.553491002824533,3.6697,13.1455,43.82662491438429,3.975078416630999,8.834796668984714
2025020462,UTA,LAK,UTA,LAK,0,5457,4490,53,0.5457,0.449,0.0053,2.137403881010765,0.6884468483384479,2.8258507293492134,2.7899,7.5829,45.962025937743704,5.437631732970099,4.363042329286201,1.8412653047527896,0.7619500578797194,2.603215362632509,2.4043,10.4783,45.962025937743704,4.363042329286201,5.437631732970099
2025020861,PIT,NYR,PIT,PIT,1,5336,4625,39,0.5336,0.4625,0.0039,2.2596133000969685,1.0832958802469572,3.342909180343926,2.9374,11.5094,46.126815429672526,5.6602271822854,4.640357388042078,2.3147125552861145,0.8480282547792445,3.1627408100653587,3.0104,10.969,46.126815429672526,4.640357388042078,5.6602271822854
2025020504,CHI,DET,DET,DET,1,2161,7815,24,0.2161,0.7815,0.0024,1.755271483174989,0.4686988948368594,2.223970378011848,2.3434,7.3534,44.91455404809724,3.83525873786351,7.146587214039253,2.477889136000168,1.1817914773904061,3.6596806133905737,3.3118,9.9321,44.91455404809724,7.146587214039253,3.83525873786351
2025020639,LAK,TBL,TBL,TBL,1,4467,5477,56,0.4467,0.5477,0.0056,1.8168377686127115,0.7215918445358979,2.538429613148609,2.4859,6.7633,43.88621431704446,6.398417895621914,5.3741677873336196,2.1594801325314315,0.6335758847112728,2.793056017242704,2.9521,7.0702,43.88621431704446,5.3741677873336196,6.398417895621914
2025020818,EDM,WSH,WSH,EDM,0,4851,5111,38,0.4851,0.5111,0.0038,2.22213116147872,1.053329990850863,3.275461152329583,2.8867,12.7392,46.218504825724274,4.958238364932787,4.5157568093429425,2.4166203675052604,0.9134677010500405,3.3300880685553014,3.1358,12.1115,46.218504825724274,4.5157568093429425,4.958238364932787
2025020290,CBJ,NYR,NYR,NYR,1,1925,8040,35,0.1925,0.804,0.0035,1.614600195046114,0.557685969544336,2.17228616459045,2.0644,7.0745,46.89421507338336,4.732584407059532,4.164200519557115,2.9302447272661523,0.9308396633338109,3.861084390599963,3.7501,13.3992,46.89421507338336,4.164200519557115,4.732584407059532
2025020265,TBL,NYR,NYR,NYR,1,2668,7286,46,0.2668,0.7286,0.0046,1.378704914058641,0.8604698653894064,2.239174779448047,1.847,8.5252,44.69949321978294,6.0683919960676045,5.14811478414946,2.316143244824399,1.0007088023685378,3.316852047192937,3.1094,11.6875,44.69949321978294,5.14811478414946,6.0683919960676045
2025020377,DET,TBL,TBL,TBL,1,4308,5647,45,0.4308,0.5647,0.0045,1.7365884612321876,0.9287698394589335,2.665358300691121,2.3915,8.4435,43.57347632921645,6.595548723436533,5.184974947347018,2.390438875829992,0.595538775390639,2.985977651220631,3.2925,6.8997,43.57347632921645,5.184974947347018,6.595548723436533
2025020565,NJD,BUF,BUF,BUF,1,4325,5617,58,0.4325,0.5617,0.0058,1.9542339700163724,0.6718591425450807,2.626093112561453,2.5277,9.2019,46.41662997239302,4.3829377556866005,4.796032271920378,2.142972353353379,0.76122059217277,2.904192945526149,2.7687,9.5408,46.41662997239302,4.796032271920378,4.3829377556866005
2025020181,BOS,CAR,CAR,BOS,0,2880,7082,38,0.288,0.7082,0.0038,2.016032743427485,0.8264469086003957,2.8424796520278806,2.9611,5.8811,40.90537364832606,8.428299772687282,7.506326578986652,2.870817928755853,1.0569236909331132,3.927741619688966,4.2118,8.4392,40.90537364832606,7.506326578986652,8.428299772687282
2025020620,CHI,NYI,NYI,NYI,1,4932,5024,44,0.4932,0.5024,0.0044,1.9871561195283445,0.7471538685839336,2.734309988112278,2.6771,9.6584,44.51314241593999,4.6393732314803655,6.279084352579646,1.882315043927217,0.8498685851496631,2.73218362907688,2.5364,8.1211,44.51314241593999,6.279084352579646,4.6393732314803655
2025020390,DAL,UTA,UTA,DAL,0,4562,5394,44,0.4562,0.5394,0.0044,2.044689592279316,0.5577992110619611,2.602488803341277,2.5833,7.4478,47.4490175658291,4.485236738121509,3.9694456960493842,2.100075033189903,0.6836293308109412,2.7837043640008443,2.6564,10.2819,47.4490175658291,3.9694456960493842,4.485236738121509
2025020374,ANA,VAN,ANA,VAN,0,6832,3132,36,0.6832,0.3132,0.0036,2.6953614713613643,0.7735672394803257,3.4689287108416904,3.6647,7.9376,44.13618393742956,5.841157396480485,5.445858666089962,1.7455558310345833,0.7995540876975912,2.545109918732175,2.3736,8.8129,44.13618393742956,5.445858666089962,5.841157396480485
2025020627,CBJ,NJD,CBJ,NJD,0,5017,4931,52,0.5017,0.4931,0.0052,2.3970874600362,0.5965120669832265,2.993599527019427,2.9151,9.6475,49.30655871168606,3.706509192611225,3.644632095702711,2.37996162608303,0.6151253919293804,2.995087018012411,2.8955,10.1451,49.30655871168606,3.644632095702711,3.706509192611225
2025020099,OTT,EDM,OTT,EDM,0,5017,4935,48,0.5017,0.4935,0.0048,2.208970758136614,0.4340709357936015,2.6430416939302153,2.8353,6.0541,46.77121444354039,4.307305399476762,5.7865801569828506,1.5159721649386446,1.0849995850268432,2.600971749965488,1.945,11.2576,46.77121444354039,5.7865801569828506,4.307305399476762
2025020497,PIT,SJS,PIT,SJS,0,7601,2377,22,0.7601,0.2377,0.0022,2.2080778816264925,1.6495906446250712,3.857668526251564,2.9427,14.6989,45.047861906529654,6.725880146582978,5.327057946887371,1.8036557012508398,0.6712763585451889,2.4749320597960285,2.4011,7.5426,45.047861906529654,5.327057946887371,6.725880146582978
2025020351,SJS,BOS,SJS,SJS,1,5251,4706,43,0.5251,0.4706,0.0043,1.8019480793834257,0.7805895135266866,2.5825375929101124,2.4787,5.6035,43.60808162435417,8.344351268397878,4.403467107247947,1.8165134547770279,0.6606671436953304,2.477180598472358,2.4958,9.0165,43.60808162435417,4.403467107247947,8.344351268397878
2025020240,EDM,COL,COL,COL,1,2800,7163,37,0.28,0.7163,0.0037,1.44065171666694,0.8771258620316849,2.3177775786986246,1.8031,9.2205,47.909516604698304,5.70506186948353,2.9982215258181646,3.0975730021943457,0.3877652077913746,3.4853382099857204,3.8758,7.7545,47.909516604698304,2.9982215258181646,5.70506186948353
2025020336,NYI,STL,STL,STL,1,3358,6605,37,0.3358,0.6605,0.0037,2.2178754826087537,0.732535346055438,2.9504108286641917,2.9176,8.7791,45.62401676406017,5.002058161054665,5.8784250748851585,2.6016378503089994,1.1855871582532085,3.787225008562208,3.4213,12.1021,45.62401676406017,5.8784250748851585,5.002058161054665
2025020557,TBL,CAR,CAR,TBL,0,3937,6024,39,0.3937,0.6024,0.0039,2.0137566309762134,0.6813873805728478,2.695144011549061,2.6724,7.1403,45.196597422793694,5.726421856724628,5.021080720481677,2.3604910250200444,0.8257894135644567,3.186280438584501,3.132,9.8639,45.196597422793694,5.021080720481677,5.726421856724628
2025020213,TOR,UTA,UTA,TOR,0,2555,7414,31,0.2555,0.7414,0.0031,1.8183652180945435,0.46208494696238633,2.28045016505693,2.3344,6.2302,46.74392074666799,4.455646898706934,4.846832354625081,2.2933540188620687,1.241202515228612,3.5345565340906804,2.945,15.3889,46.74392074666799,4.846832354625081,4.455646898706934
2025020254,EDM,CBJ,CBJ,EDM,0,4164,5809,27,0.4164,0.5809,0.0027,2.014553651454364,1.3219318190237226,3.336485470478086,2.5638,13.068,47.12532229869092,6.070799093437579,3.0722786078714983,2.8094551854625522,0.9728473763615791,3.7823025618241313,3.5768,18.9745,47.12532229869092,3.0722786078714983,6.070799093437579
2025020744,MIN,WPG,MIN,WPG,0,5576,4378,46,0.5576,0.4378,0.0046,2.21749779524196,0.5985983492849344,2.8160961445268944,2.8559,5.8361,46.578064936973014,6.148182806876597,3.751252256150385,1.8690033527080285,0.6762127773595832,2.5452161300676117,2.4077,10.8528,46.578064936973014,3.751252256150385,6.148182806876597
2025020513,SEA,BUF,BUF,BUF,1,3189,6775,36,0.3189,0.6775,0.0036,1.5798263090230475,0.7370722198844792,2.316898528907527,2.0895,8.3972,45.330677985443195,5.262268043542695,5.027653971014105,2.177443643052643,0.9964410318252872,3.1738846748779297,2.8812,11.9219,45.330677985443195,5.027653971014105,5.262268043542695
2025020312,CHI,CGY,CGY,CHI,0,2249,7722,29,0.2249,0.7722,0.0029,1.1799914962648592,0.8182088503962646,1.9982003466611238,1.6485,9.8562,42.908917686012245,4.977134958595381,7.6732473553923715,1.9550319948664658,1.2773432561491855,3.2323752510156516,2.7337,9.9954,42.908917686012245,7.6732473553923715,4.977134958595381
2025020766,ANA,LAK,ANA,ANA,1,5340,4598,62,0.534,0.4598,0.0062,2.3350808442520212,0.7016503215033163,3.036731165755337,3.0187,7.681,46.417329632896426,5.4782341898782105,4.014936177225366,2.218834285006155,0.6586048064166116,2.8774390914227665,2.8689,9.847,46.417329632896426,4.014936177225366,5.4782341898782105
2025020439,VAN,UTA,UTA,UTA,1,4090,5861,49,0.409,0.5861,0.0049,2.1772098673751863,0.6254189556638736,2.80262882303906,2.8171,7.5627,46.38468274477909,4.963151870528655,4.406065384692249,2.75877439394322,0.5150361870811603,3.2738105810243807,3.5711,7.0291,46.38468274477909,4.406065384692249,4.963151870528655
2025020286,OTT,LAK,LAK,LAK,1,4479,5452,69,0.4479,0.5452,0.0069,1.508659068591871,0.6401422355706973,2.148801304162568,1.9694,6.7332,45.93797116299492,5.7074750492620225,4.737353787743055,1.7279650760584933,0.6208563254556049,2.3488214015140985,2.2561,7.8777,45.93797116299492,4.737353787743055,5.7074750492620225
2025020537,OTT,PIT,OTT,OTT,1,5386,4547,67,0.5386,0.4547,0.0067,2.2463003121141227,0.42447793685022517,2.670778248964348,2.7795,5.1961,48.423544478449806,4.8946317646559745,3.0622237568942157,2.0975960602103014,0.3755369699934573,2.473133030203759,2.5998,7.3748,48.423544478449806,3.0622237568942157,4.8946317646559745
2025020406,NJD,CBJ,CBJ,CBJ,1,4747,5201,52,0.4747,0.5201,0.0052,2.0984848789761266,0.8258153359074007,2.924300214883527,2.6211,11.8074,47.98319460976079,4.192801296955548,3.62770409328366,2.2986011074724426,0.7322573237225191,3.030858431194962,2.8755,12.1024,47.98319460976079,3.62770409328366,4.192801296955548
2025020654,CGY,NSH,CGY,NSH,0,5097,4857,46,0.5097,0.4857,0.0046,2.159386106846475,0.8177351008248577,2.9771212076713325,2.8798,8.6769,45.03004128561191,5.6612697566841605,5.0239889577039305,2.1354705193219723,0.7855912645620279,2.921061783884,2.8467,9.3824,45.03004128561191,5.0239889577039305,5.6612697566841605
2025020869,VAN,TOR,TOR,TOR,1,4808,5144,48,0.4808,0.5144,0.0048,2.3862730088685282,0.7590425862543182,3.145315595122846,3.0225,10.9903,47.30599267502195,4.13831873483623,4.045488590141821,2.5065710643704624,0.7174897321782067,3.224060796548669,3.1777,10.6606,47.30599267502195,4.045488590141821,4.13831873483623
2025020834,FLA,UTA,FLA,UTA,0,5415,4523,62,0.5415,0.4523,0.0062,2.173974352883711,0.8189612660223374,2.9929356189060483,2.8976,8.2506,44.98505078155309,5.957408608049966,5.017940610396939,2.2329171359547706,0.5277156730561121,2.760632809010883,2.9785,6.3292,44.98505078155309,5.017940610396939,5.957408608049966
2025020555,BOS,VAN,VAN,VAN,1,4921,5024,55,0.4921,0.5024,0.0055,2.148852980703558,0.7727920338231237,2.921645014526682,2.9567,7.834,43.62127172945038,5.911012949331209,5.9837153212184155,1.7872150654906687,1.1310187203667037,2.9182337858573724,2.4591,11.3344,43.62127172945038,5.9837153212184155,5.911012949331209
2025020133,DET,STL,DET,DET,1,5383,4577,40,0.5383,0.4577,0.004,2.1766389214719837,0.8962677730346468,3.0729066945066306,2.8924,7.9601,45.1736510589762,6.753838193589247,4.334910747434555,2.4386239554075435,0.48493719621017706,2.9235611516177205,3.2393,6.7365,45.1736510589762,4.334910747434555,6.753838193589247
2025020522,DET,NYI,DET,DET,1,5917,4036,47,0.5917,0.4036,0.0047,2.305672224178642,0.9266295676929687,3.2323017918716106,3.0131,11.8985,45.86603116820227,4.664827735730746,4.7341410960669865,2.1122109219567444,0.6442518354327238,2.7564627573894684,2.7645,8.2013,45.86603116820227,4.7341410960669865,4.664827735730746
2025020259,CAR,WSH,CAR,WSH,0,6214,3753,33,0.6214,0.3753,0.0033,2.675953854465514,1.0868409885450105,3.7627948430105245,3.5057,17.3681,45.77944610862828,3.7500634827844364,4.846390408587284,2.656086049918958,0.459322090931956,3.115408140850914,3.4823,5.6757,45.77944610862828,4.846390408587284,3.7500634827844364
2025020568,DAL,TOR,TOR,DAL,0,4963,4993,44,0.4963,0.4993,0.0044,2.082337914889097,0.7913576226737243,2.8736955375628206,2.6989,11.0632,46.29674231063929,4.293824554196778,4.87473313516393,2.20729513071902,0.655277043630738,2.862572174349758,2.8608,8.0816,46.29674231063929,4.87473313516393,4.293824554196778
2025020567,NSH,NYR,NYR,NSH,0,3416,6537,47,0.3416,0.6537,0.0047,1.8718787898636169,0.5377146181630648,2.4095934080266814,2.3992,6.9784,46.7971523506792,4.62123332831085,4.442814321009952,2.4217472978155477,0.7392158579771051,3.1609631557926527,3.1031,9.9785,46.7971523506792,4.442814321009952,4.62123332831085
2025020201,NSH,VAN,VAN,VAN,1,4171,5779,50,0.4171,0.5779,0.005,1.912202357751691,0.9955951345284173,2.907797492280108,2.7445,9.518,41.78229494802856,6.272559779454312,7.961845272517132,1.8819348733536618,1.381161347414984,3.2630962207686456,2.6999,10.388,41.78229494802856,7.961845272517132,6.272559779454312
2025020866,OTT,NJD,OTT,OTT,1,6169,3777,54,0.6169,0.3777,0.0054,2.28057700416806,0.6884778687229718,2.9690548728910318,2.907,8.1471,47.0787544155564,5.08008426884664,4.096961315596954,1.81739589095123,0.5778598085938624,2.395255699545092,2.3184,8.4759,47.0787544155564,4.096961315596954,5.08008426884664
2025020457,MTL,STL,STL,STL,1,3261,6705,34,0.3261,0.6705,0.0034,1.9209122368273333,0.45375730032330214,2.3746695371506354,2.4479,6.2829,47.091823216844446,4.334904706006404,4.5497720771491466,2.4769904741341873,0.7326942763187162,3.2096847504529036,3.1553,9.6615,47.091823216844446,4.5497720771491466,4.334904706006404
2025020098,TOR,NJD,NJD,NJD,1,4793,5148,59,0.4793,0.5148,0.0059,1.92425361936118,0.4415761925489338,2.3658298119101135,2.5382,5.0493,45.458436721627876,5.234147647025409,4.450315631346718,1.7757518348289256,0.6501386620485199,2.4258904968774457,2.3466,8.769,45.458436721627876,4.450315631346718,5.234147647025409
2025020277,VGK,NYI,VGK,NYI,0,7112,2858,30,0.7112,0.2858,0.003,2.2872819214946394,1.1366998446303733,3.4239817661250127,2.9977,13.6765,45.800650472704575,4.998696671642475,4.4517528556529475,1.8504884762501628,0.5416569857776913,2.392145462027854,2.4232,7.3078,45.800650472704575,4.4517528556529475,4.998696671642475
2025020763,CHI,BOS,CHI,BOS,0,5086,4872,42,0.5086,0.4872,0.0042,1.9158985241201234,0.8243789127119402,2.7402774368320637,2.5885,7.3426,44.42197273356372,6.730949404065648,4.602177862370634,1.9637849744736817,0.7447915628339784,2.7085765373076605,2.6526,9.7094,44.42197273356372,4.602177862370634,6.730949404065648
2025020767,DAL,TBL,TBL,TBL,1,3942,6022,36,0.3942,0.6022,0.0036,1.8708769043953355,0.8407741067362302,2.7116510111315657,2.4867,9.8717,45.134084803574424,5.108716550858923,5.145898645566654,2.440193788246654,0.8008442708419674,3.2410380590886216,3.244,9.3447,45.134084803574424,5.145898645566654,5.108716550858923
2025020804,DAL,STL,DAL,DAL,1,5093,4864,43,0.5093,0.4864,0.0043,2.2713108587930826,0.6130888706494462,2.8843997294425288,2.8992,8.3506,46.99227071062718,4.403876329468635,4.810152959904183,2.171635677561613,0.6295514503000433,2.801187127861656,2.7764,7.871,46.99227071062718,4.810152959904183,4.403876329468635
2025020663,WSH,ANA,WSH,WSH,1,5839,4111,50,0.5839,0.4111,0.005,2.5818676937340386,0.8790081176099568,3.4608758113439952,3.3634,10.136,46.0058432348792,5.194871168560421,4.803485596560383,2.308556809897317,0.7149922477876303,3.023549057684947,3.0081,8.9418,46.0058432348792,4.803485596560383,5.194871168560421
2025020564,BOS,OTT,OTT,OTT,1,2410,7550,40,0.241,0.755,0.004,1.593165734411575,0.4591157538175599,2.052281488229135,2.1009,6.5027,45.52218037172724,4.244510322406496,5.895909305866265,2.4050581770039683,0.9096337659273133,3.3146919429312818,3.1679,9.2742,45.52218037172724,5.895909305866265,4.244510322406496
2025020217,SEA,SJS,SJS,SJS,1,4186,5767,47,0.4186,0.5767,0.0047,1.349385343880587,1.0255329910366526,2.3749183349172394,1.7385,11.9894,46.63986942941037,5.139650907664738,4.170879662924897,1.6930180507282462,1.042448620583484,2.7354666713117304,2.1761,14.9717,46.63986942941037,4.170879662924897,5.139650907664738
2025020385,SJS,VAN,SJS,SJS,1,5546,4410,44,0.5546,0.441,0.0044,2.1361944763271303,0.814482829188819,2.950677305515949,2.9882,6.5275,42.92079647672185,7.4780168189675225,5.550586704310634,1.7306514560130828,0.9375709433609425,2.6682223993740255,2.4188,10.1336,42.92079647672185,5.550586704310634,7.4780168189675225
2025020364,NJD,STL,STL,NJD,0,4428,5506,66,0.4428,0.5506,0.0066,2.041316180065176,0.5240979396218638,2.5654141196870395,2.5755,7.0783,47.530759650514895,4.445699135668784,4.438141213816325,2.1996262707089698,0.6058550750788897,2.805481345787859,2.7771,8.2131,47.530759650514895,4.438141213816325,4.445699135668784
2025020122,EDM,MTL,EDM,EDM,1,8142,1828,30,0.8142,0.1828,0.003,1.5767926932840517,1.9223585681820474,3.499151261466099,2.2922,13.2378,41.264374718048686,8.715860536869528,6.7015647450817895,1.0518580637924781,0.967148343463064,2.0190064072555423,1.5287,8.6466,41.264374718048686,6.7015647450817895,8.715860536869528
2025020078,NJD,EDM,NJD,NJD,1,5316,4643,41,0.5316,0.4643,0.0041,1.7494343677428075,1.0471763483732976,2.7966107161161053,2.6012,8.4574,40.308562089877434,7.4335089315659975,7.810928978556569,1.6835074559179841,0.9461925502968558,2.6297000062148395,2.5073,7.2745,40.308562089877434,7.810928978556569,7.4335089315659975
2025020365,NYI,BOS,NYI,BOS,0,5989,3966,45,0.5989,0.3966,0.0045,2.258699252792315,1.2015787349538858,3.460277987746201,3.0058,11.5545,45.11187295391477,6.2361380808354925,4.422188965249737,1.9026144186775948,1.0448760842911344,2.947490502968729,2.5326,14.1497,45.11187295391477,4.422188965249737,6.2361380808354925
2025020552,MIN,EDM,EDM,MIN,0,4729,5239,32,0.4729,0.5239,0.0032,2.0865501530386292,0.7448651937524176,2.831415346791047,2.5941,7.786,48.26497521125005,5.75080258136282,2.7900222073871332,2.2191151130915476,0.7434867649135265,2.9626018780050747,2.7604,16.0285,48.26497521125005,2.7900222073871332,5.75080258136282
2025020633,NYI,UTA,UTA,UTA,1,4136,5819,45,0.4136,0.5819,0.0045,2.1974667446337377,0.6116188996178101,2.809085644251548,2.8253,7.109,46.660843647762334,5.14553977208748,4.242616580150185,2.598402011661885,0.6494533700907761,3.247855381752661,3.3411,9.1892,46.660843647762334,4.242616580150185,5.14553977208748
2025020284,MIN,ANA,ANA,MIN,0,4957,4998,45,0.4957,0.4998,0.0045,2.4346841348064867,0.971552628451307,3.4062367632577937,3.1873,9.4084,45.83702103465757,6.216901172395578,3.748177792946859,2.4518607952209104,1.0150866394700995,3.46694743469101,3.2108,16.2485,45.83702103465757,3.748177792946859,6.216901172395578
2025020507,LAK,CGY,LAK,CGY,0,5520,4426,54,0.552,0.4426,0.0054,1.7007823437400442,0.7831735692624441,2.4839559130024886,2.3171,7.4504,44.10033391425312,6.31304347887135,5.50022260687553,1.7553629510690727,0.5093931728034407,2.264756123872513,2.3895,5.5551,44.10033391425312,5.50022260687553,6.31304347887135
2025020077,OTT,NYI,OTT,NYI,0,5466,4485,49,0.5466,0.4485,0.0049,2.1035950159275174,0.75838589863322,2.8619809145607373,3.0706,10.7397,41.12595641835247,4.235590118403759,8.832953463243763,1.6464072620809067,0.9842274961255982,2.630634758206505,2.4032,6.6834,41.12595641835247,8.832953463243763,4.235590118403759
2025020409,STL,ANA,STL,ANA,0,5056,4886,58,0.5056,0.4886,0.0058,2.2211795019349982,0.49738533610167623,2.7185648380366745,2.8145,6.7665,47.34288381701359,4.395820635662711,4.320095547323697,2.105766790716671,0.5576601754869969,2.6634269662036676,2.6692,7.7405,47.34288381701359,4.320095547323697,4.395820635662711
2025020529,FLA,LAK,FLA,FLA,1,6162,3788,50,0.6162,0.3788,0.005,2.1105282224093616,0.8302189690321485,2.94074719144151,2.7679,8.3726,45.702116991209635,5.945732463448558,4.584950545341806,1.7849535601137245,0.6072183110334344,2.3921718711471587,2.3408,7.9642,45.702116991209635,4.584950545341806,5.945732463448558
2025020534,BOS,EDM,EDM,EDM,1,3785,6172,43,0.3785,0.6172,0.0043,2.0489358489547587,0.624605360083153,2.673541209037912,2.5729,8.1261,47.774166478230725,4.614484581751236,3.967148940018034,2.366499277128525,0.9043554695099996,3.2708547466385247,2.9721,13.6401,47.774166478230725,3.967148940018034,4.614484581751236
2025020595,STL,NSH,NSH,STL,0,4588,5358,54,0.4588,0.5358,0.0054,1.8506735414188271,0.5534521865047248,2.404125727923552,2.4046,6.6639,46.19941841269911,4.993157850852203,5.001923736448692,1.897271048358242,0.6672498704222722,2.5645209187805142,2.4673,8.0082,46.19941841269911,5.001923736448692,4.993157850852203
2025020741,PIT,PHI,PIT,PIT,1,5652,4308,40,0.5652,0.4308,0.004,2.1427907979431353,0.9808018632205554,3.123592661163691,2.8296,9.167,45.43173149263448,6.415804098506841,4.699464408858673,2.0809543837634874,0.7314557977819379,2.812410181545425,2.7473,9.339,45.43173149263448,4.699464408858673,6.415804098506841
